Year,Monthly Average Anomaly
1849,-0.76
1850,-0.99
1851,-0.2
1852,-0.88
1853,0.06
1854,-0.57
1855,-0.49
1856,-0.38
1857,0.17
1858,-0.43
1859,-0.88
1860,-0.77
1861,-0.06
1862,-0.22
1863,-0.33
1864,0.27
1865,-0.58
1866,-0.27
1867,-0.38
1868,-0.74
1869,-0.16
1870,-0.59
1871,-0.1
1872,-0.34
1873,-0.58
1874,-0.61
1875,0.09
1876,-0.5
1877,0.5
1878,-0.08
1879,-0.03
1880,-1.18
1881,-0.1
1882,-0.85
1883,-0.49
1884,-0.39
1885,0.59
1886,0.16
1887,-0.1
1888,0.22
1889,0.31
1890,-0.3
1891,-0.07
1892,-0.31
1893,-1.03
1894,-0.58
1895,-0.53
1896,-0.22
1897,-0.63
1898,-0.66
1899,-0.5
1900,0.11
1901,-0.15
1902,-0.51
1903,-0.55
1904,-0.19
1905,-0.27
1906,0.04
1907,-0.34
1908,-0.63
1909,-0.52
1910,-0.37
1911,-1.04
1912,-0.81
1913,-0.27
1914,-0.26
1915,-0.15
1916,-0.82
1917,-0.42
1918,-0.39
1919,-0.82
1920,-0.72
1921,-0.23
1922,-0.88
1923,-0.37
1924,-0.42
1925,-0.23
1926,0.59
1927,-0.33
1928,-0.22
1929,-0.29
1930,-0.2
1931,0.35
1932,-0.33
1933,-0.61
1934,0.8
1935,-0.39
1936,0.65
1937,-0.11
1938,-0.13
1939,0.37
1940,0.63
1941,0.54
1942,-0.27
1943,0.27
1944,-0.3
1945,-0.03
1946,-0.58
1947,0.14
1948,-0.77
1949,-0.5
1950,0.26
1951,-0.35
1952,-0.29
1953,0.02
1954,-0.24
1955,-0.64
1956,-0.33
1957,0.18
1958,0.96
1959,0.96
1960,0.17
1961,0.19
1962,-0.26
1963,-0.31
1964,-0.23
1965,-0.37
1966,0.26
1967,-0.01
1968,0.16
1969,0.03
1970,0.3
1971,-0.57
1972,-0.27
1973,0.08
1974,-0.1
1975,-0.69
1976,0.21
1977,0.12
1978,0.42
1979,0.43
1980,0.18
1981,0.65
1982,-0.6
1983,0.44
1984,0.39
1985,-0.32
1986,0.52
1987,0.43
1988,0.62
1989,-0.05
1990,0.28
1991,0.03
1992,1.01
1993,0.47
1994,-0.27
1995,0.83
1996,1.07
1997,1.2
1998,-0.14
1999,-0.02
2000,0.51
2001,0.75
2002,0.49
2003,0.88
2004,0.8
2005,0.64
2006,0.51
2007,0.41
2008,0.58
2009,0.49
2010,0.15
2011,-0.04
2012,0.52
2013,0.74
2014,1.99
2015,1.72
2016,1.25
2017,1.41
2018,1
2019,1.08
2020,1.73
